[0.82745139],[0.05783105],[0.00429077]
[0.82746489],[0.05782338],[0.00429053]
[0.82747839],[0.05781572],[0.00429029]
[0.82749189],[0.05780805],[0.00429005]
[0.82750539],[0.05780039],[0.00428981]
[0.82751888],[0.05779273],[0.00428957]
[0.82753238],[0.05778506],[0.00428933]
[0.82754587],[0.0577774],[0.00428908]
[0.82755937],[0.05776974],[0.00428884]
[0.82757286],[0.05776208],[0.0042886]
[0.82758635],[0.05775442],[0.00428836]
[0.82759985],[0.05774676],[0.00428812]
[0.82761334],[0.0577391],[0.00428788]
[0.82762682],[0.05773144],[0.00428764]
[0.82764031],[0.05772378],[0.0042874]
[0.8276538],[0.05771612],[0.00428716]
[0.82766729],[0.05770847],[0.00428692]
[0.82768077],[0.05770081],[0.00428668]
[0.82769426],[0.05769315],[0.00428644]
[0.82770774],[0.0576855],[0.0042862]
[0.82772122],[0.05767784],[0.00428596]
[0.8277347],[0.05767019],[0.00428572]
[0.82774818],[0.05766254],[0.00428548]
[0.82776166],[0.05765488],[0.00428524]
[0.82777514],[0.05764723],[0.004285]
[0.82778862],[0.05763958],[0.00428476]
[0.8278021],[0.05763192],[0.00428451]
[0.82781557],[0.05762427],[0.00428427]
[0.82782905],[0.05761662],[0.00428403]
[0.82784252],[0.05760897],[0.00428379]
[0.82785599],[0.05760132],[0.00428355]
[0.82786947],[0.05759367],[0.00428331]
[0.82788294],[0.05758603],[0.00428307]
[0.82789641],[0.05757838],[0.00428283]
[0.82790988],[0.05757073],[0.00428259]
[0.82792334],[0.05756308],[0.00428235]
[0.82793681],[0.05755544],[0.00428211]
[0.82795028],[0.05754779],[0.00428187]
[0.82796374],[0.05754015],[0.00428164]
[0.82797721],[0.0575325],[0.0042814]
[0.82799067],[0.05752486],[0.00428116]
[0.82800413],[0.05751721],[0.00428092]
[0.82801759],[0.05750957],[0.00428068]
[0.82803105],[0.05750193],[0.00428044]
[0.82804451],[0.05749429],[0.0042802]
[0.82805797],[0.05748664],[0.00427996]
[0.82807143],[0.057479],[0.00427972]
[0.82808489],[0.05747136],[0.00427948]
[0.82809834],[0.05746372],[0.00427924]
[0.8281118],[0.05745608],[0.004279]
[0.82812525],[0.05744845],[0.00427876]
[0.8281387],[0.05744081],[0.00427852]
[0.82815215],[0.05743317],[0.00427828]
[0.82816561],[0.05742553],[0.00427804]
[0.82817906],[0.0574179],[0.0042778]
[0.8281925],[0.05741026],[0.00427756]
[0.82820595],[0.05740262],[0.00427732]
[0.8282194],[0.05739499],[0.00427709]
[0.82823284],[0.05738736],[0.00427685]
[0.82824629],[0.05737972],[0.00427661]
[0.82825973],[0.05737209],[0.00427637]
[0.82827318],[0.05736446],[0.00427613]
[0.82828662],[0.05735682],[0.00427589]
[0.82830006],[0.05734919],[0.00427565]
[0.8283135],[0.05734156],[0.00427541]
[0.82832694],[0.05733393],[0.00427517]
[0.82834038],[0.0573263],[0.00427493]
[0.82835382],[0.05731867],[0.0042747]
[0.82836725],[0.05731104],[0.00427446]
[0.82838069],[0.05730341],[0.00427422]
[0.82839412],[0.05729579],[0.00427398]
[0.82840755],[0.05728816],[0.00427374]
[0.82842099],[0.05728053],[0.0042735]
[0.82843442],[0.05727291],[0.00427326]
[0.82844785],[0.05726528],[0.00427303]
[0.82846128],[0.05725765],[0.00427279]
[0.82847471],[0.05725003],[0.00427255]
[0.82848814],[0.05724241],[0.00427231]
[0.82850156],[0.05723478],[0.00427207]
[0.82851499],[0.05722716],[0.00427183]
[0.82852841],[0.05721954],[0.00427159]
[0.82854184],[0.05721192],[0.00427136]
[0.82855526],[0.05720429],[0.00427112]
[0.82856868],[0.05719667],[0.00427088]
[0.8285821],[0.05718905],[0.00427064]
[0.82859552],[0.05718143],[0.0042704]
[0.82860894],[0.05717381],[0.00427017]
[0.82862236],[0.0571662],[0.00426993]
[0.82863578],[0.05715858],[0.00426969]
[0.82864919],[0.05715096],[0.00426945]
[0.82866261],[0.05714334],[0.00426921]
[0.82867602],[0.05713573],[0.00426898]
[0.82868944],[0.05712811],[0.00426874]
[0.82870285],[0.0571205],[0.0042685]
[0.82871626],[0.05711288],[0.00426826]
[0.82872967],[0.05710527],[0.00426802]
[0.82874308],[0.05709765],[0.00426779]
[0.82875649],[0.05709004],[0.00426755]
[0.8287699],[0.05708243],[0.00426731]
[0.8287833],[0.05707482],[0.00426707]
[0.82879671],[0.0570672],[0.00426684]
[0.82881011],[0.05705959],[0.0042666]
[0.82882352],[0.05705198],[0.00426636]
[0.82883692],[0.05704437],[0.00426612]
[0.82885032],[0.05703676],[0.00426588]
[0.82886372],[0.05702916],[0.00426565]
[0.82887712],[0.05702155],[0.00426541]
[0.82889052],[0.05701394],[0.00426517]
[0.82890392],[0.05700633],[0.00426493]
[0.82891732],[0.05699873],[0.0042647]
[0.82893071],[0.05699112],[0.00426446]
[0.82894411],[0.05698351],[0.00426422]
[0.8289575],[0.05697591],[0.00426399]
[0.8289709],[0.0569683],[0.00426375]
[0.82898429],[0.0569607],[0.00426351]
[0.82899768],[0.0569531],[0.00426327]
[0.82901107],[0.05694549],[0.00426304]
[0.82902446],[0.05693789],[0.0042628]
[0.82903785],[0.05693029],[0.00426256]
[0.82905124],[0.05692269],[0.00426233]
[0.82906462],[0.05691509],[0.00426209]
[0.82907801],[0.05690749],[0.00426185]
[0.82909139],[0.05689989],[0.00426161]
[0.82910478],[0.05689229],[0.00426138]
[0.82911816],[0.05688469],[0.00426114]
[0.82913154],[0.05687709],[0.0042609]
[0.82914492],[0.0568695],[0.00426067]
[0.8291583],[0.0568619],[0.00426043]
[0.82917168],[0.0568543],[0.00426019]
[0.82918506],[0.05684671],[0.00425996]
[0.82919843],[0.05683911],[0.00425972]
[0.82921181],[0.05683152],[0.00425948]
[0.82922519],[0.05682392],[0.00425925]
[0.82923856],[0.05681633],[0.00425901]
[0.82925193],[0.05680874],[0.00425877]
[0.82926531],[0.05680114],[0.00425854]
[0.82927868],[0.05679355],[0.0042583]
[0.82929205],[0.05678596],[0.00425806]
[0.82930542],[0.05677837],[0.00425783]
[0.82931878],[0.05677078],[0.00425759]
[0.82933215],[0.05676319],[0.00425736]
[0.82934552],[0.0567556],[0.00425712]
[0.82935888],[0.05674801],[0.00425688]
[0.82937225],[0.05674042],[0.00425665]
[0.82938561],[0.05673284],[0.00425641]
[0.82939898],[0.05672525],[0.00425617]
[0.82941234],[0.05671766],[0.00425594]
[0.8294257],[0.05671008],[0.0042557]
[0.82943906],[0.05670249],[0.00425547]
[0.82945242],[0.05669491],[0.00425523]
[0.82946577],[0.05668732],[0.00425499]
[0.82947913],[0.05667974],[0.00425476]
[0.82949249],[0.05667216],[0.00425452]
[0.82950584],[0.05666457],[0.00425429]
[0.8295192],[0.05665699],[0.00425405]
[0.82953255],[0.05664941],[0.00425382]
[0.8295459],[0.05664183],[0.00425358]
[0.82955925],[0.05663425],[0.00425334]
[0.8295726],[0.05662667],[0.00425311]
[0.82958595],[0.05661909],[0.00425287]
[0.8295993],[0.05661151],[0.00425264]
[0.82961265],[0.05660393],[0.0042524]
[0.82962599],[0.05659635],[0.00425217]
[0.82963934],[0.05658878],[0.00425193]
[0.82965268],[0.0565812],[0.00425169]
[0.82966603],[0.05657362],[0.00425146]
[0.82967937],[0.05656605],[0.00425122]
[0.82969271],[0.05655847],[0.00425099]
[0.82970605],[0.0565509],[0.00425075]
[0.82971939],[0.05654332],[0.00425052]
[0.82973273],[0.05653575],[0.00425028]
[0.82974607],[0.05652818],[0.00425005]
[0.82975941],[0.0565206],[0.00424981]
[0.82977274],[0.05651303],[0.00424958]
[0.82978608],[0.05650546],[0.00424934]
[0.82979941],[0.05649789],[0.00424911]
[0.82981275],[0.05649032],[0.00424887]
[0.82982608],[0.05648275],[0.00424864]
[0.82983941],[0.05647518],[0.0042484]
[0.82985274],[0.05646761],[0.00424817]
[0.82986607],[0.05646004],[0.00424793]
[0.8298794],[0.05645248],[0.0042477]
[0.82989272],[0.05644491],[0.00424746]
[0.82990605],[0.05643734],[0.00424723]
[0.82991938],[0.05642978],[0.00424699]
[0.8299327],[0.05642221],[0.00424676]
[0.82994602],[0.05641465],[0.00424652]
[0.82995935],[0.05640708],[0.00424629]
[0.82997267],[0.05639952],[0.00424605]
[0.82998599],[0.05639196],[0.00424582]
[0.82999931],[0.05638439],[0.00424558]
[0.83001263],[0.05637683],[0.00424535]
[0.83002595],[0.05636927],[0.00424511]
[0.83003926],[0.05636171],[0.00424488]
[0.83005258],[0.05635415],[0.00424464]
[0.83006589],[0.05634659],[0.00424441]
[0.83007921],[0.05633903],[0.00424418]
[0.83009252],[0.05633147],[0.00424394]
[0.83010583],[0.05632391],[0.00424371]
[0.83011914],[0.05631635],[0.00424347]
[0.83013245],[0.0563088],[0.00424324]
[0.83014576],[0.05630124],[0.004243]
[0.83015907],[0.05629368],[0.00424277]
[0.83017238],[0.05628613],[0.00424254]
[0.83018569],[0.05627857],[0.0042423]
[0.83019899],[0.05627102],[0.00424207]
[0.8302123],[0.05626346],[0.00424183]
[0.8302256],[0.05625591],[0.0042416]
[0.8302389],[0.05624836],[0.00424137]
[0.8302522],[0.0562408],[0.00424113]
[0.83026551],[0.05623325],[0.0042409]
[0.83027881],[0.0562257],[0.00424066]
[0.8302921],[0.05621815],[0.00424043]
[0.8303054],[0.0562106],[0.0042402]
[0.8303187],[0.05620305],[0.00423996]
[0.830332],[0.0561955],[0.00423973]
[0.83034529],[0.05618795],[0.00423949]
[0.83035858],[0.0561804],[0.00423926]
[0.83037188],[0.05617286],[0.00423903]
[0.83038517],[0.05616531],[0.00423879]
[0.83039846],[0.05615776],[0.00423856]
[0.83041175],[0.05615022],[0.00423833]
[0.83042504],[0.05614267],[0.00423809]
[0.83043833],[0.05613513],[0.00423786]
[0.83045162],[0.05612758],[0.00423763]
[0.8304649],[0.05612004],[0.00423739]
[0.83047819],[0.05611249],[0.00423716]
[0.83049147],[0.05610495],[0.00423692]
[0.83050476],[0.05609741],[0.00423669]
[0.83051804],[0.05608987],[0.00423646]
[0.83053132],[0.05608233],[0.00423622]
[0.8305446],[0.05607479],[0.00423599]
[0.83055788],[0.05606725],[0.00423576]
[0.83057116],[0.05605971],[0.00423553]
[0.83058444],[0.05605217],[0.00423529]
[0.83059772],[0.05604463],[0.00423506]
[0.83061099],[0.05603709],[0.00423483]
[0.83062427],[0.05602955],[0.00423459]
[0.83063754],[0.05602202],[0.00423436]
[0.83065082],[0.05601448],[0.00423413]
[0.83066409],[0.05600694],[0.00423389]
[0.83067736],[0.05599941],[0.00423366]
[0.83069063],[0.05599187],[0.00423343]
[0.8307039],[0.05598434],[0.00423319]
[0.83071717],[0.05597681],[0.00423296]
[0.83073044],[0.05596927],[0.00423273]
[0.8307437],[0.05596174],[0.0042325]
[0.83075697],[0.05595421],[0.00423226]
[0.83077023],[0.05594668],[0.00423203]
[0.8307835],[0.05593915],[0.0042318]
[0.83079676],[0.05593162],[0.00423157]
[0.83081002],[0.05592409],[0.00423133]
[0.83082328],[0.05591656],[0.0042311]
[0.83083654],[0.05590903],[0.00423087]
[0.8308498],[0.0559015],[0.00423064]
[0.83086306],[0.05589397],[0.0042304]
[0.83087632],[0.05588645],[0.00423017]
[0.83088957],[0.05587892],[0.00422994]
[0.83090283],[0.05587139],[0.00422971]
[0.83091608],[0.05586387],[0.00422947]
[0.83092934],[0.05585634],[0.00422924]
[0.83094259],[0.05584882],[0.00422901]
[0.83095584],[0.05584129],[0.00422878]
[0.83096909],[0.05583377],[0.00422854]
[0.83098234],[0.05582625],[0.00422831]
[0.83099559],[0.05581873],[0.00422808]
[0.83100884],[0.0558112],[0.00422785]
[0.83102208],[0.05580368],[0.00422762]
[0.83103533],[0.05579616],[0.00422738]
[0.83104857],[0.05578864],[0.00422715]
[0.83106182],[0.05578112],[0.00422692]
[0.83107506],[0.0557736],[0.00422669]
[0.8310883],[0.05576608],[0.00422646]
[0.83110154],[0.05575857],[0.00422622]
[0.83111478],[0.05575105],[0.00422599]
[0.83112802],[0.05574353],[0.00422576]
[0.83114126],[0.05573602],[0.00422553]
[0.8311545],[0.0557285],[0.0042253]
[0.83116773],[0.05572098],[0.00422507]
[0.83118097],[0.05571347],[0.00422483]
[0.8311942],[0.05570596],[0.0042246]
[0.83120744],[0.05569844],[0.00422437]
[0.83122067],[0.05569093],[0.00422414]
[0.8312339],[0.05568342],[0.00422391]
[0.83124713],[0.0556759],[0.00422368]
[0.83126036],[0.05566839],[0.00422344]
[0.83127359],[0.05566088],[0.00422321]
[0.83128682],[0.05565337],[0.00422298]
[0.83130005],[0.05564586],[0.00422275]
[0.83131327],[0.05563835],[0.00422252]
[0.8313265],[0.05563084],[0.00422229]
[0.83133972],[0.05562333],[0.00422206]
[0.83135294],[0.05561583],[0.00422183]
[0.83136617],[0.05560832],[0.00422159]
[0.83137939],[0.05560081],[0.00422136]
[0.83139261],[0.05559331],[0.00422113]
[0.83140583],[0.0555858],[0.0042209]
[0.83141905],[0.05557829],[0.00422067]
[0.83143226],[0.05557079],[0.00422044]
[0.83144548],[0.05556329],[0.00422021]
[0.8314587],[0.05555578],[0.00421998]
[0.83147191],[0.05554828],[0.00421975]
[0.83148512],[0.05554078],[0.00421951]
[0.83149834],[0.05553328],[0.00421928]
[0.83151155],[0.05552577],[0.00421905]
[0.83152476],[0.05551827],[0.00421882]
[0.83153797],[0.05551077],[0.00421859]
[0.83155118],[0.05550327],[0.00421836]
[0.83156439],[0.05549577],[0.00421813]
[0.83157759],[0.05548827],[0.0042179]
[0.8315908],[0.05548078],[0.00421767]
[0.831604],[0.05547328],[0.00421744]
[0.83161721],[0.05546578],[0.00421721]
[0.83163041],[0.05545829],[0.00421698]
[0.83164361],[0.05545079],[0.00421675]
[0.83165682],[0.05544329],[0.00421652]
[0.83167002],[0.0554358],[0.00421629]
[0.83168322],[0.0554283],[0.00421605]
[0.83169641],[0.05542081],[0.00421582]
[0.83170961],[0.05541332],[0.00421559]
[0.83172281],[0.05540582],[0.00421536]
[0.831736],[0.05539833],[0.00421513]
[0.8317492],[0.05539084],[0.0042149]
[0.83176239],[0.05538335],[0.00421467]
[0.83177559],[0.05537586],[0.00421444]
[0.83178878],[0.05536837],[0.00421421]
[0.83180197],[0.05536088],[0.00421398]
[0.83181516],[0.05535339],[0.00421375]
[0.83182835],[0.0553459],[0.00421352]
[0.83184154],[0.05533841],[0.00421329]
[0.83185472],[0.05533093],[0.00421306]
[0.83186791],[0.05532344],[0.00421283]
[0.8318811],[0.05531595],[0.0042126]
[0.83189428],[0.05530847],[0.00421237]
[0.83190746],[0.05530098],[0.00421214]
[0.83192065],[0.0552935],[0.00421191]
[0.83193383],[0.05528601],[0.00421168]
[0.83194701],[0.05527853],[0.00421145]
[0.83196019],[0.05527104],[0.00421122]
[0.83197337],[0.05526356],[0.00421099]
[0.83198655],[0.05525608],[0.00421076]
[0.83199972],[0.0552486],[0.00421053]
[0.8320129],[0.05524112],[0.0042103]
[0.83202607],[0.05523364],[0.00421008]
[0.83203925],[0.05522616],[0.00420985]
[0.83205242],[0.05521868],[0.00420962]
[0.83206559],[0.0552112],[0.00420939]
[0.83207876],[0.05520372],[0.00420916]
[0.83209193],[0.05519624],[0.00420893]
[0.8321051],[0.05518876],[0.0042087]
[0.83211827],[0.05518129],[0.00420847]
[0.83213144],[0.05517381],[0.00420824]
[0.83214461],[0.05516634],[0.00420801]
[0.83215777],[0.05515886],[0.00420778]
[0.83217094],[0.05515139],[0.00420755]
[0.8321841],[0.05514391],[0.00420732]
[0.83219726],[0.05513644],[0.00420709]
[0.83221043],[0.05512897],[0.00420686]
[0.83222359],[0.05512149],[0.00420664]
[0.83223675],[0.05511402],[0.00420641]
[0.83224991],[0.05510655],[0.00420618]
[0.83226306],[0.05509908],[0.00420595]
[0.83227622],[0.05509161],[0.00420572]
[0.83228938],[0.05508414],[0.00420549]
[0.83230253],[0.05507667],[0.00420526]
[0.83231569],[0.0550692],[0.00420503]
[0.83232884],[0.05506173],[0.0042048]
[0.83234199],[0.05505426],[0.00420458]
[0.83235514],[0.0550468],[0.00420435]
[0.83236829],[0.05503933],[0.00420412]
[0.83238144],[0.05503186],[0.00420389]
[0.83239459],[0.0550244],[0.00420366]
[0.83240774],[0.05501693],[0.00420343]
[0.83242089],[0.05500947],[0.0042032]
[0.83243403],[0.05500201],[0.00420298]
[0.83244718],[0.05499454],[0.00420275]
[0.83246032],[0.05498708],[0.00420252]
[0.83247347],[0.05497962],[0.00420229]
[0.83248661],[0.05497215],[0.00420206]
[0.83249975],[0.05496469],[0.00420183]
[0.83251289],[0.05495723],[0.0042016]
[0.83252603],[0.05494977],[0.00420138]
[0.83253917],[0.05494231],[0.00420115]
[0.8325523],[0.05493485],[0.00420092]
[0.83256544],[0.05492739],[0.00420069]
[0.83257858],[0.05491994],[0.00420046]
[0.83259171],[0.05491248],[0.00420024]
[0.83260485],[0.05490502],[0.00420001]
[0.83261798],[0.05489757],[0.00419978]
[0.83263111],[0.05489011],[0.00419955]
[0.83264424],[0.05488265],[0.00419932]
[0.83265737],[0.0548752],[0.00419909]
[0.8326705],[0.05486774],[0.00419887]
[0.83268363],[0.05486029],[0.00419864]
[0.83269676],[0.05485284],[0.00419841]
[0.83270988],[0.05484538],[0.00419818]
[0.83272301],[0.05483793],[0.00419796]
[0.83273613],[0.05483048],[0.00419773]
[0.83274925],[0.05482303],[0.0041975]
[0.83276238],[0.05481558],[0.00419727]
[0.8327755],[0.05480813],[0.00419704]
[0.83278862],[0.05480068],[0.00419682]
[0.83280174],[0.05479323],[0.00419659]
[0.83281486],[0.05478578],[0.00419636]
[0.83282798],[0.05477833],[0.00419613]
[0.83284109],[0.05477089],[0.00419591]
[0.83285421],[0.05476344],[0.00419568]
[0.83286732],[0.05475599],[0.00419545]
[0.83288044],[0.05474855],[0.00419522]
[0.83289355],[0.0547411],[0.004195]
[0.83290666],[0.05473366],[0.00419477]
[0.83291977],[0.05472621],[0.00419454]
[0.83293288],[0.05471877],[0.00419431]
[0.83294599],[0.05471133],[0.00419409]
[0.8329591],[0.05470388],[0.00419386]
[0.83297221],[0.05469644],[0.00419363]
[0.83298532],[0.054689],[0.00419341]
[0.83299842],[0.05468156],[0.00419318]
[0.83301153],[0.05467412],[0.00419295]
[0.83302463],[0.05466668],[0.00419272]
[0.83303773],[0.05465924],[0.0041925]
[0.83305083],[0.0546518],[0.00419227]
[0.83306394],[0.05464436],[0.00419204]
[0.83307704],[0.05463692],[0.00419182]
[0.83309013],[0.05462948],[0.00419159]
[0.83310323],[0.05462205],[0.00419136]
[0.83311633],[0.05461461],[0.00419114]
[0.83312943],[0.05460718],[0.00419091]
[0.83314252],[0.05459974],[0.00419068]
[0.83315562],[0.05459231],[0.00419045]
[0.83316871],[0.05458487],[0.00419023]
[0.8331818],[0.05457744],[0.00419]
[0.83319489],[0.05457],[0.00418977]
[0.83320798],[0.05456257],[0.00418955]
[0.83322107],[0.05455514],[0.00418932]
[0.83323416],[0.05454771],[0.0041891]
[0.83324725],[0.05454028],[0.00418887]
[0.83326034],[0.05453285],[0.00418864]
[0.83327342],[0.05452542],[0.00418842]
[0.83328651],[0.05451799],[0.00418819]
[0.83329959],[0.05451056],[0.00418796]
[0.83331268],[0.05450313],[0.00418774]
[0.83332576],[0.0544957],[0.00418751]
[0.83333884],[0.05448828],[0.00418728]
[0.83335192],[0.05448085],[0.00418706]
[0.833365],[0.05447342],[0.00418683]
[0.83337808],[0.054466],[0.0041866]
[0.83339115],[0.05445857],[0.00418638]
[0.83340423],[0.05445115],[0.00418615]
[0.83341731],[0.05444372],[0.00418593]
[0.83343038],[0.0544363],[0.0041857]
[0.83344346],[0.05442888],[0.00418547]
[0.83345653],[0.05442145],[0.00418525]
[0.8334696],[0.05441403],[0.00418502]
[0.83348267],[0.05440661],[0.0041848]
[0.83349574],[0.05439919],[0.00418457]
[0.83350881],[0.05439177],[0.00418434]
[0.83352188],[0.05438435],[0.00418412]
[0.83353495],[0.05437693],[0.00418389]
[0.83354801],[0.05436951],[0.00418367]
[0.83356108],[0.05436209],[0.00418344]
[0.83357414],[0.05435467],[0.00418322]
[0.83358721],[0.05434726],[0.00418299]
[0.83360027],[0.05433984],[0.00418276]
[0.83361333],[0.05433242],[0.00418254]
[0.83362639],[0.05432501],[0.00418231]
[0.83363945],[0.05431759],[0.00418209]
[0.83365251],[0.05431018],[0.00418186]
[0.83366557],[0.05430277],[0.00418164]
[0.83367863],[0.05429535],[0.00418141]
[0.83369168],[0.05428794],[0.00418119]
[0.83370474],[0.05428053],[0.00418096]
[0.83371779],[0.05427311],[0.00418073]
[0.83373084],[0.0542657],[0.00418051]
[0.8337439],[0.05425829],[0.00418028]
[0.83375695],[0.05425088],[0.00418006]
[0.83377],[0.05424347],[0.00417983]
[0.83378305],[0.05423606],[0.00417961]
[0.8337961],[0.05422865],[0.00417938]
[0.83380914],[0.05422125],[0.00417916]
[0.83382219],[0.05421384],[0.00417893]
[0.83383524],[0.05420643],[0.00417871]
[0.83384828],[0.05419902],[0.00417848]
[0.83386133],[0.05419162],[0.00417826]
[0.83387437],[0.05418421],[0.00417803]
[0.83388741],[0.05417681],[0.00417781]
[0.83390045],[0.0541694],[0.00417758]
[0.83391349],[0.054162],[0.00417736]
[0.83392653],[0.0541546],[0.00417713]
[0.83393957],[0.05414719],[0.00417691]
[0.83395261],[0.05413979],[0.00417668]
[0.83396564],[0.05413239],[0.00417646]
[0.83397868],[0.05412499],[0.00417623]
[0.83399171],[0.05411759],[0.00417601]
[0.83400475],[0.05411019],[0.00417578]
[0.83401778],[0.05410279],[0.00417556]
[0.83403081],[0.05409539],[0.00417534]
[0.83404384],[0.05408799],[0.00417511]
[0.83405687],[0.05408059],[0.00417489]
[0.8340699],[0.05407319],[0.00417466]
[0.83408293],[0.05406579],[0.00417444]
[0.83409596],[0.0540584],[0.00417421]
[0.83410898],[0.054051],[0.00417399]
[0.83412201],[0.05404361],[0.00417376]
[0.83413503],[0.05403621],[0.00417354]
[0.83414806],[0.05402882],[0.00417332]
[0.83416108],[0.05402142],[0.00417309]
[0.8341741],[0.05401403],[0.00417287]
[0.83418712],[0.05400664],[0.00417264]
[0.83420014],[0.05399924],[0.00417242]
[0.83421316],[0.05399185],[0.00417219]
[0.83422618],[0.05398446],[0.00417197]
[0.8342392],[0.05397707],[0.00417175]
[0.83425221],[0.05396968],[0.00417152]
[0.83426523],[0.05396229],[0.0041713]
[0.83427824],[0.0539549],[0.00417107]
[0.83429126],[0.05394751],[0.00417085]
[0.83430427],[0.05394012],[0.00417063]
[0.83431728],[0.05393274],[0.0041704]
[0.83433029],[0.05392535],[0.00417018]
[0.8343433],[0.05391796],[0.00416995]
[0.83435631],[0.05391058],[0.00416973]
[0.83436932],[0.05390319],[0.00416951]
[0.83438232],[0.05389581],[0.00416928]
[0.83439533],[0.05388842],[0.00416906]
[0.83440833],[0.05388104],[0.00416884]
[0.83442134],[0.05387365],[0.00416861]
[0.83443434],[0.05386627],[0.00416839]
